DUO_LU_D3_528_L1_1,DUO_LU_D4_528_L1_1,DUO_LU_D5_528_L1_1
DU0_LTV1.0,DU0_LTV1.0,DU0_LTV1.0
528,528,528
26,29,30
3.07,3.17,3.68
10058,10017,10099
10025.49,9994.96,10100.12
3.873,3.68,5.866
0.039,0.037,0.058
19.0,16.0,25.0
10021,9987,10094
10027,9991,10092
10021,9989,10098
10024,9989,10100
10026,9988,10095
10019,9996,10092
10026,9994,10092
10021,9992,10093
10024,9995,10099
10028,9991,10088
10021,9991,10086
10021,9994,10089
10016,9992,10091
10023,9994,10097
10021,9992,10099
10024,9994,10091
10022,9993,10100
10021,9993,10099
10028,9994,10094
10023,9991,10097
10024,9991,10103
10021,9992,10108
10023,9993,10098
10023,9995,10102
10024,9992,10097
10027,9987,10103
10023,9991,10097
10026,9987,10109
10024,9990,10104
10023,9991,10092
10026,9987,10096
10028,9993,10104
10024,9995,10102
10022,9991,10092
10027,9994,10106
10023,9992,10107
10035,9992,10101
10033,9993,10101
10025,9993,10099
10026,9993,10091
10024,9995,10093
10020,9996,10103
10029,9999,10087
10033,9993,10100
10026,9995,10104
10024,9995,10098
10020,9996,10104
10023,9997,10098
10020,10001,10108
10021,9994,10101
10020,10000,10108
10025,9997,10105
10025,9998,10106
10022,10001,10101
10028,10003,10097
10023,10000,10098
10022,10001,10103
10025,10001,10101
10025,9998,10095
10026,9998,10101
10026,9997,10099
10027,9999,10095
10023,9997,10098
10026,9998,10100
10023,9997,10111
10024,9998,10106
10027,9999,10100
10023,9999,10099
10028,9993,10104
10033,9989,10097
10028,9997,10100
10028,9995,10105
10029,9996,10111
10027,9995,10109
10030,10000,10105
10033,9999,10096
10031,9994,10100
10029,10000,10108
10021,9997,10110
10025,9994,10107
10029,9997,10105
10029,10000,10107
10030,9998,10107
10031,9996,10098
10029,9997,10104
10032,9998,10107
10035,9997,10095
10031,10001,10111
10029,9992,10101
10029,9999,10101
id_1714,id_1714,id_1714
